time,open,high,low,close,55EMA,89EMA,200EMA,Plot
1453084200,539.65,542.74,535.04,535.89,570.7216650554294,575.5337896831663,NaN,NaN
1453086000,536.73,542.01,536.73,540.97,569.659105589164,574.7657054679848,NaN,NaN
1453087800,541.12,541.99,539.33,539.36,568.5769946752653,573.9789120131408,NaN,NaN
1453089600,539.3,539.73,538.41,539.47,567.5374591511486,573.2120473017376,NaN,NaN
1453091400,539.54,539.54,539.54,539.54,566.5375498957504,572.4637795839212,NaN,NaN
1453096800,539.94,539.94,531.92,532.74,565.3304945423308,571.5810289265007,NaN,NaN
1453098600,533.55,538.75,533.13,538.4,564.368691165819,570.843672728134,NaN,NaN
1453100400,537.35,541.94,537.35,541.1,563.5376664813255,570.1827022230644,NaN,NaN
1453102200,541.18,541.18,541.18,541.18,562.7391783927067,569.5381977292186,NaN,NaN
1453168800,541.43,548.07,541.43,547.24,562.1856363072528,569.0426822241249,NaN,NaN
1453170600,546.92,547.1,543.08,547.1,561.6468635819938,568.5550670635888,NaN,NaN
1453172400,546.36,547.83,546.36,546.93,561.1212613112083,568.0745100177313,NaN,NaN
1453174200,547.05,547.14,545.35,546.17,560.5872876929509,567.5877431284484,NaN,NaN
1453176000,546.35,546.35,544.29,544.46,560.0113131324883,567.0737932811496,NaN,NaN
1453183200,544.26,544.84,543.5,544.05,559.4412662348994,566.5621534304574,NaN,NaN
1453185000,544.12,548.26,544.12,548.19,559.0394352979388,566.1538833542251,NaN,NaN
1453186800,548.09,549.8,547.81,548.45,558.6612411801552,565.7604637241311,NaN,NaN
1453188600,548.64,550.29,548.64,550.29,558.362268280864,565.4166756413726,NaN,NaN
1453255200,546.69,546.69,545.17,545.6,557.9064729851189,564.9763050715644,NaN,NaN
1453257000,545.29,545.55,543.59,544.8,557.4383846642218,564.5279427366407,NaN,NaN
1453258800,544.58,545.99,544.58,545.97,557.0287994976425,564.1155440091599,NaN,NaN
1453260600,545.66,551.88,545.66,551.71,556.8388423727266,563.8398652534007,NaN,NaN
1453262400,551.09,551.3,547.76,547.83,556.5170980022721,563.4840904699918,NaN,NaN
1453269600,547.89,547.89,543.64,545.03,556.1068445021909,563.0739995706587,NaN,NaN
1453271400,545.06,547.9,545.06,546.45,555.7619571985413,562.7045773579773,NaN,NaN
1453273200,546.53,547.1,545.3,545.3,555.388315870022,562.3178089722445,NaN,NaN
1453275000,545.56,545.56,544.24,544.24,554.9901617318069,561.9160798839724,NaN,NaN
1453341600,544.24,544.24,541.02,541.99,554.5258702413852,561.473278108773,NaN,NaN
1453343400,542,543.55,541.48,542.83,554.1081605899071,561.0589830396891,NaN,NaN
1453345200,542.86,547.28,542.86,547.28,553.8642977116962,560.7527834165849,NaN,NaN
1453347000,546.93,548.09,543.38,543.38,553.489858507707,560.366721562883,NaN,NaN
1453348800,543.43,544.87,543.34,544.85,553.1812921324317,560.0219055281523,NaN,NaN
1453350600,544.97,544.97,544.97,544.97,552.8880316991306,559.6874187386378,NaN,NaN
1453356000,543.71,544.18,541.77,541.88,552.4948877098759,559.2916983222236,NaN,NaN
1453357800,541.79,541.92,538.38,539.28,552.0229274345232,558.8469939150631,NaN,NaN
1453359600,538.7,540.48,537.88,540.28,551.6035371690045,558.4343940502839,NaN,NaN
1453361400,540.87,540.87,538.53,538.53,551.1366251272543,557.9920741824998,NaN,NaN
1453428000,541.84,542.4,541.38,541.84,550.8046028012809,557.6331392006665,NaN,NaN
1453429800,541.65,541.65,537.2,537.91,550.3440812726637,557.1948472184295,NaN,NaN
1453431600,538.42,539.8,537.36,538.16,549.9089355129257,556.7718506135755,NaN,NaN
1453433400,537.46,537.85,534.08,534.13,549.3454021017498,556.2686983777182,NaN,NaN
1453435200,533.94,534.55,531.53,534.5,548.8152091695445,555.7849495248801,NaN,NaN
1453437000,535.07,535.07,535.07,535.07,548.3243088420608,555.3246173132161,NaN,NaN
1453442400,536.22,538.68,535.28,538.31,547.9666549548443,554.9465147062557,NaN,NaN
1453444200,539.06,542.04,539.01,541.04,547.7192744207427,554.6374810461167,NaN,NaN
1453446000,541.06,541.06,539.64,540.15,547.4489431914305,554.3155370228696,NaN,NaN
1453447800,540.84,540.84,539.37,539.37,547.1604095060223,553.9834139779169,NaN,NaN
1453687200,539.37,551.05,539.37,550.49,547.2793234522359,553.9057825561855,NaN,NaN
1453689000,550.25,551.78,550.25,550.64,547.399347614656,553.8332096104925,NaN,NaN
1453690800,550.82,551.68,549.26,551.03,547.5290137712755,553.7709160635927,NaN,NaN
1453692600,551.17,555.98,550.2,555.98,547.8308347080156,553.8200068177351,NaN,NaN
1453694400,555.63,556.99,554.88,556.4,548.1368763255864,553.8773399995632,NaN,NaN
1453696200,556.39,556.39,556.39,556.39,548.4316307425297,553.9331768884618,NaN,NaN
1453701600,556.35,560.28,556.3,559.91,548.8415725017251,554.0659951798293,NaN,NaN
1453703400,560.38,561.62,560.21,561.17,549.2818734838063,554.2238619536109,NaN,NaN
1453705200,561.14,562.22,561.14,561.9,549.7325208593846,554.3944427990863,NaN,NaN
1453707000,561.73,562.19,561.73,562.19,550.1774308286923,554.567677403551,NaN,NaN
1453773600,553.09,553.76,549.32,553.76,550.3053797276676,554.5497290168054,NaN,NaN
1453775400,554.38,556.53,552.81,554.58,550.4580447373938,554.5504017053208,NaN,NaN
1453777200,554.72,560.05,554.72,559.63,550.7856145682013,554.6632816674248,NaN,NaN
1453779000,559.65,559.99,555.29,556.47,550.9886283336226,554.7034309637042,NaN,NaN
1453780800,556.5,557.24,555.06,555.06,551.1340344645647,554.7113547200664,NaN,NaN
1453782600,554.76,554.76,554.76,554.76,551.2635332336874,554.7124357262871,NaN,NaN
1453788000,554.75,555.3,553.49,553.49,551.3430499039129,554.6852704879252,NaN,NaN
1453789800,554,556.54,553.96,556.54,551.5286552644874,554.7264866993047,NaN,NaN
1453791600,556.93,558.12,555.98,555.98,551.6876318621843,554.7543425504313,NaN,NaN
1453793400,555.39,555.39,554.52,554.52,551.7887878671063,554.7491349381994,NaN,NaN
1453860000,558.65,560.9,558.23,560.9,552.114188300424,554.8858208284616,NaN,NaN
1453861800,560.93,561.94,558.15,558.73,552.3504672896945,554.9712470322736,NaN,NaN
1453863600,557.91,559.73,557.87,559.73,552.6140220293482,555.076997098223,NaN,NaN
1453865400,559.59,560.64,559.25,559.3,552.8528069568715,555.1708416071514,NaN,NaN
1453867200,559.08,559.17,557.26,557.38,553.0144924226976,555.2199340158813,NaN,NaN
1453874400,558.2,558.95,557.01,558.95,553.2264748361727,555.302824371084,NaN,NaN
1453876200,558.93,560.49,558.58,559.98,553.4676721634522,555.4067616072821,NaN,NaN
1453878000,559.59,560.98,559.59,560.5,553.7188267290433,555.5199446826758,NaN,NaN
1453879800,560.6,560.6,558.98,558.98,553.9067257744346,555.5968348008386,NaN,NaN
1453946400,558.65,560.43,558.22,560.43,554.1396998539191,555.704238471931,NaN,NaN
1453948200,560.04,562.45,559.72,561.24,554.3932820019934,555.827255394777,NaN,NaN
1453950000,560.6,560.6,559.6,559.93,554.5910219304936,555.9184274971153,NaN,NaN
1453951800,559.88,560,557.24,557.24,554.6856282901189,555.9477957749572,NaN,NaN
1453953600,557.39,559.06,556.65,559.06,554.8418558511861,556.016955868847,NaN,NaN
1453955400,559.03,559.03,559.03,559.03,554.9914324279295,556.0839124050949,NaN,NaN
1453960800,558.93,559.77,558.68,559.08,555.1374526983606,556.1504921294261,NaN,NaN
1453962600,559,559,556.63,557.05,555.2057579591334,556.1704811932166,NaN,NaN
1453964400,557,557.1,555.73,557,555.2698380320215,556.1889149444785,NaN,NaN
1453966200,557.2,557.2,556.86,556.86,555.3266295308779,556.2038279457123,NaN,NaN
1454032800,557.31,558.7,557.3,557.55,555.4060356190608,556.2337428802521,NaN,NaN
1454034600,557.63,557.94,556.64,557.44,555.4786772040944,556.2605485940243,NaN,NaN
1454036400,557.36,557.36,554.63,555.8,555.4901530182339,556.2503141808237,NaN,NaN
1454038200,555.67,556.75,555.14,556.63,555.5308618390112,556.258751643472,NaN,NaN
1454040000,556.66,557.7,556.06,556.58,555.5683310590465,556.2658904958392,NaN,NaN
1454041800,556.25,556.25,556.25,556.25,555.5926763783663,556.2655373737094,NaN,NaN
1454047200,556.88,557.99,555.95,557.99,555.6782950791389,556.3038587654048,NaN,NaN
1454049000,556.94,560.15,556.83,560.15,555.8379988263125,556.3893285706181,NaN,NaN
1454050800,559.74,562.79,559.74,562.47,556.074856011087,556.5244546023821,NaN,NaN
1454052600,562.32,562.39,561.61,561.61,556.2725397249768,556.6374667223291,NaN,NaN
1454292000,562.4,562.53,561.28,561.28,556.4513775919419,556.7406341284996,NaN,NaN
1454293800,560.68,565.28,560.65,565.28,556.7666855350868,556.9303978145329,NaN,NaN
1454295600,565.26,565.79,563.31,563.5,557.0071610516909,557.0763889742099,564.8340999999999,NaN
1454297400,564.19,564.92,563.74,564.87,557.2879767284162,557.2495803303385,564.8344572139302,NaN
1454299200,564.39,565.28,563.98,565.28,557.5734061309728,557.4280341007754,564.8388904754831,NaN
1454301000,565.38,565.38,565.38,565.38,557.8522130548666,557.6047444540916,564.8442746498564,NaN
1454306400,565.37,565.7,563.26,563.64,558.0589197314786,557.7388612440006,564.8322918175195,NaN
1454308200,563.58,563.6,561.26,561.26,558.1732440267829,557.8171087719118,564.7967466253053,NaN
1454310000,560.86,561.5,558.92,558.92,558.1999138829692,557.8416174658693,564.7382715345062,NaN
1454311800,558.61,558.61,557.98,557.98,558.1920598157203,557.8446926332944,564.6710250515758,NaN
1454378400,555.13,555.69,554.25,555.36,558.0909148223018,557.7894772414434,564.5783780361372,NaN
1454380200,555.42,557.24,555.12,556.96,558.0505250072196,557.7710444138557,564.5025732795588,NaN
1454382000,557.03,559.8,557.03,557.53,558.0319348283903,557.7656878713257,564.4331944409562,NaN
1454383800,557.57,557.57,556.08,556.92,557.9922228702335,557.7468948075184,564.3584362873148,NaN
1454385600,556.9,557.11,556.32,556.68,557.9453577677251,557.723186034018,564.2820339361973,NaN
1454387400,556.74,556.74,556.74,556.74,557.9023092760207,557.7013374554842,564.2069888224044,NaN
1454392800,556.4,556.43,555.2,555.2,557.8057982304485,557.6457521786957,564.1173670430769,NaN
1454394600,555.6,556.4,555.29,555.29,557.7159482936468,557.5934021302803,564.0295325451358,NaN
1454396400,554.78,558.52,553.76,558.52,557.7446644260165,557.6139931940519,563.9747113257812,NaN
1454398200,558.36,558.36,555.09,555.09,557.6498549822302,557.5579044564063,563.8863062379625,NaN
1454464800,552.09,552.39,551.01,551.39,557.4262887328648,557.4208399129305,563.7619648823609,NaN
1454466600,551.78,551.78,549.16,549.16,557.1310641352625,557.2372656926432,563.6166716994518,NaN
1454468400,549.13,551.56,549.01,551.25,556.9210261304316,557.1042153439178,563.4936202397557,NaN
1454470200,551.59,552,550.63,551.98,556.7445609114876,556.9903438918307,563.3790568542855,NaN
1454472000,551.92,553.31,551.91,553.21,556.6183265932202,556.90633624979,563.2778722089693,NaN
1454473800,553.62,553.67,553.62,553.67,556.5130292148909,556.8344176664614,563.1822714904721,NaN
1454479200,553.73,554.1,552.75,553.34,556.3997067429306,556.75676394054,563.0843384408156,NaN
1454481000,553.3,554.5,552.53,554.11,556.3179315021116,556.6979469640836,562.995041540907,NaN
1454482800,554.25,556.45,553.69,555.66,556.2944339484648,556.6748814759928,562.9220560529377,NaN
1454484600,555.73,556.53,555.43,556.53,556.3028470217339,556.6716618876375,562.8584535051473,NaN
1454551200,560,560.61,559.33,560.61,556.4566739138148,556.7591805123567,562.8360808334543,NaN
1454553000,561.22,562.5,561.22,561.67,556.6428641311786,556.8683098343043,562.8244780390916,NaN
1454554800,561.63,562.17,560.89,561.61,556.8202618407794,556.9736807268754,562.8123936804936,NaN
1454556600,561.28,561.94,561.17,561.94,557.0031096321801,557.0840433773893,562.8037131463594,NaN
1454558400,561.82,562.63,560.94,560.94,557.1437128596023,557.1697313023362,562.7851687369429,NaN
1454560200,561.07,561.07,561.07,561.07,557.2839374003307,557.2564039400621,562.7681023813514,NaN
1454565600,561.23,562.88,561.23,562.28,557.4623682074617,557.3680394080608,562.7632456412384,NaN
1454567400,562.43,562.69,560.96,560.96,557.5872836286238,557.4478607545483,562.7453028985395,NaN
1454569200,560.71,561.61,560.29,561.61,557.7309520704587,557.5403527377805,562.7340063522854,NaN
1454571000,561.51,561.51,561.22,561.22,557.8555609250851,557.6221226769409,562.7189416124617,NaN
1454637600,560.01,560.99,560.01,560.99,557.9675051777607,557.6969643952311,562.7017382133326,NaN
1454639400,561.04,563.11,560.87,563.11,558.1511657071264,557.8172540753371,562.7058005196676,NaN
1454641200,562.82,563.63,562.82,563.22,558.3321955033005,557.9373150958852,562.7109169324073,NaN
1454643000,562.98,563.66,562.56,563.66,558.5224742353255,558.0644858715322,562.7203605450201,NaN
1454644800,563.63,563.79,562.75,563.79,558.7106001554924,558.1917195188314,562.7310037236766,NaN
1454646600,563.7,563.7,563.7,563.7,558.888793007082,558.3141257517462,562.7406454776699,NaN
1454652000,563.98,564.19,562.01,563.89,559.0674075425434,558.4380340683741,562.7520818410761,NaN
1454653800,563.85,564.91,563.75,564.85,559.2739287017382,558.580522200188,562.7729566486277,NaN
1454655600,564.81,565.97,564.56,564.56,559.4627169623905,558.7133994846283,562.790738174512,NaN
1454657400,564.32,564.32,563.97,563.97,559.6236913565908,558.8302128294143,562.8024721230242,NaN
1455501600,558.64,559.02,558.21,558.55,559.5853452367126,558.8239858776495,562.7601589675712,NaN
1455503400,558.51,561.48,558.45,559.09,559.5676543354014,558.8298973025907,562.723639972869,NaN
1455505200,559.11,559.35,555.74,556.03,559.4413095377084,558.767677362533,562.6570365900544,NaN
1455507000,555.44,556.44,554.24,555.32,559.2941199113617,558.6910623100323,562.5840312508499,NaN
1455508800,555.3,556.08,554.64,556.08,559.1793299145273,558.6330387031427,562.5193145219857,NaN
1455510600,556.16,556.16,556.16,556.16,559.0714967032942,558.5780822875173,562.4560377605729,NaN
1455516000,555.73,557.21,555.47,556.74,558.9882289638908,558.5372360144613,562.3991617629553,NaN
1455517800,556.11,560.07,556.11,559.72,559.0143636437518,558.5635196585844,562.3725034369558,NaN
1455519600,559.74,560.57,559.23,559.27,559.0234935136178,558.5792192217269,562.341632755991,NaN
1455521400,559.2,559.2,559.19,559.19,559.0294401738457,558.5927921279108,562.3102732260807,NaN
1455588000,560.98,563.67,560.95,562.41,559.1501744533513,558.6776189695128,562.3112655322888,NaN
1455589800,561.8,563.01,561.71,562.28,559.2619539371601,558.7576718813013,562.310954432465,NaN
1455591600,562.08,564.21,561.79,563.98,559.4304555822615,558.8737236172724,562.3275618510474,NaN
1455593400,563.88,563.88,562.89,562.91,559.5547250257522,558.9634186479997,562.3333572555147,NaN
1455595200,562.78,562.78,561.48,561.48,559.623484846261,559.0193426780442,562.3248661385444,NaN
1455597000,561.58,561.63,561.58,561.63,559.6951461017517,559.0773572851987,562.3179520476136,NaN
1455602400,561.68,563.15,561.68,562.6,559.798890883832,559.1556382344165,562.320758494901,NaN
1455604200,562.56,563.24,562.24,562.48,559.894644780838,559.2295129403184,562.322342987489,NaN
1455606000,562.72,563.84,562.72,563.08,560.0084074672367,559.3150793194225,562.3298818632354,NaN
1455607800,562.93,563.08,562.32,562.32,560.0909643434068,559.3818553345465,562.3297835362381,NaN
1455674400,565.69,567.09,565.66,567.08,560.3405727597137,559.552925216001,562.3770493716984,NaN
1455676200,567.31,567.31,563.69,564.39,560.4851951611525,559.6604157667565,562.3970787311839,NaN
1455678000,564.48,564.48,562.3,563.69,560.5996524768257,559.7499620830508,562.4099436194308,NaN
1455679800,563.26,565.25,563.26,564.21,560.7285934597962,559.8490740367608,562.4278546281927,NaN
1455681600,564.48,565.3,563.13,563.31,560.8207865505178,559.9259835026106,562.4366321940813,NaN
1455683400,563.57,563.9,563.57,563.9,560.9307584594279,560.0142949803304,562.451193067772,NaN
1455688800,563.93,563.93,563.23,563.86,561.0353742287341,560.0997550918786,562.4652110471972,NaN
1455690600,563.73,563.73,562.46,562.87,561.1008965777079,560.1613160898369,562.4692387979713,NaN
1455692400,562.45,563.42,562.11,563.3,561.1794359856469,560.2310646211738,562.4775050785886,NaN
1455694200,563.62,563.73,561.1,561.1,561.1765989861595,560.2503742962589,562.4637985603937,NaN
1455760800,564.27,566.54,564.27,566.54,561.3681490223681,560.390143756342,562.5043577786982,NaN
1455762600,566.64,566.77,564.39,564.46,561.4785722715693,560.4805850062011,562.5238169052784,NaN
1455764400,564.77,564.91,563.93,564.03,561.5696946904418,560.5594608949522,562.5388038017433,NaN
1455766200,564.14,564.88,563.16,564.35,561.6689913086403,560.6436950972866,562.5568256544623,NaN
1455768000,564.32,566.69,564.32,566.69,561.8483130476175,560.7780574284579,562.5979517673532,NaN
1455769800,566.91,566.91,566.9,566.9,562.028730438774,560.9141005967144,562.6407582174293,NaN
1455775200,566.68,568.09,566.68,567.71,562.2316329231035,561.0651205834541,562.6911984341713,NaN
1455777000,567.69,569.38,567.57,569.06,562.4755031758498,561.2427845704885,562.7545695940303,NaN
1455778800,569.29,569.29,567.1,567.27,562.6467352052837,561.3767226911443,562.7994992498111,NaN
1455780600,568.01,568.01,566.85,566.85,562.796851805095,561.4983510757855,562.8398027398628,NaN
1455847200,566.68,567.89,566.13,567.13,562.9516070977702,561.623498829657,562.8824912698144,NaN
1455849000,567.63,567.63,565.37,565.74,563.0511925585641,561.7149766334425,562.9109241925029,NaN
1455850800,565.44,567.21,565.25,566.66,563.1800785386154,561.8248660415882,562.9482284293933,NaN
1455852600,566.95,568.03,566.42,567.71,563.3418614479506,561.9556467962195,562.9956092410412,NaN
1455854400,568.13,568.97,567.52,567.92,563.5053663962381,562.0881879785258,563.0446081540656,NaN
1455856200,567.95,567.95,567.95,567.95,563.6641033106581,562.2184504678919,563.0934180231794,NaN
1455861600,568.1,568.31,567.07,567.36,563.7960996209918,562.332707124161,563.1358715751876,NaN
1455863400,566.84,568.36,565.32,567.57,563.9308817773849,562.4490914102907,563.1799922560315,NaN
1455865200,567.47,568.81,567.13,567.41,564.0551359996211,562.5593338233954,563.2220818853247,NaN
1455867000,567.37,567.51,567,567.51,564.1785239996346,562.6693486273199,563.264747737212,NaN
1456106400,567.87,570.26,567.87,570.22,564.3942909996478,562.8371408800461,563.333954227389,NaN
1456108200,569.87,570.72,569.57,569.62,564.5809234639461,562.9878710827118,563.3965019465194,NaN
1456110000,569.55,570,569.1,570,564.7744619116623,563.1436961697626,563.4622083948127,NaN
1456111800,570.02,572.67,569.83,572.61,565.0543025576744,563.3540584771013,563.5532311968544,NaN
1456113600,572.81,573.08,571.72,572.54,565.3216488949004,563.5581905109434,563.6426517819604,NaN
1456115400,573.03,573.03,573.03,573.03,565.596947148654,563.7686751662558,563.7360582318911,NaN
1456120800,572.92,576.63,572.67,575.46,565.949199036202,564.0284823847834,563.8527143688872,NaN
1456122600,575.12,575.87,574.74,575.33,566.284227642052,564.2796272206771,563.9669162159629,NaN
1456124400,575.14,576.06,575.14,575.3,566.6062195119787,564.5245243935509,564.0796832187891,NaN
1456126200,575.62,575.77,574.37,574.37,566.8834973865509,564.7433127403609,564.1820744305425,NaN
1456192800,579.62,580.05,579,579.72,567.3419439084597,565.0761280127973,564.3366806551142,NaN
1456194600,579.69,579.76,575.99,576.12,567.655445911729,565.3215473902907,564.4539276137697,NaN
1456196400,576.48,577.92,576.48,577.9,568.0213228434529,565.6010685593953,564.5877193788068,NaN
1456198200,577.85,578.76,577.51,578.74,568.4041327419011,565.893044813631,564.7285380914554,NaN
1456200000,579.04,579.47,576.92,577.23,568.7193422868332,566.1449771511059,564.8529307472619,NaN
1456201800,577.41,577.41,577.38,577.38,569.028651490875,566.3946443255257,564.977578202513,NaN
1456207200,576.52,577.32,575.25,575.34,569.2540567947723,566.5934300071807,565.0806868771149,NaN
