time,open,high,low,close,55EMA,89EMA,200EMA,Plot
1352692800,457.19,458.54,457.02,458.43,454.4625959172722,456.1727362204614,457.45376756243104,NaN
1352700000,457.87,460.64,457.87,460.14,454.66536034879823,456.26089763778447,457.4804962434019,NaN
1352772000,457.5,458.63,455.81,457.49,454.7662403363411,456.2882110236115,457.48059080814414,NaN
1352775600,457.92,458.61,455.99,458.2,454.8888746100432,456.3306952230868,457.4877491085606,NaN
1352779200,458.33,458.65,457.84,458.26,455.00927194539884,456.3735686625738,457.49543319703264,NaN
1352786400,457,458.04,455.42,455.77,455.03644080449175,456.3601560256277,457.47826470750994,NaN
1352790000,455.08,455.08,455.08,455.08,455.0379964900456,456.33170811394706,457.4544013770869,NaN
1352858400,454.09,459.51,453.77,458.85,455.17413947254397,456.3876701558593,457.46828793054874,NaN
1352862000,458.93,459.83,457.91,458.94,455.30863449138167,456.4443885968402,457.4829318317373,NaN
1352865600,458.95,459.74,458.14,459.43,455.4558261166895,456.5107355169104,457.5023056443568,NaN
1352872800,459.54,459.86,457.85,459.22,455.5902608982363,456.5709413943124,457.5193971304826,NaN
1352876400,458.21,458.21,458.21,458.21,455.68382300901357,456.6073649188832,457.5262688008261,NaN
1352944800,460.72,461.97,456.7,456.7,455.72011504440593,456.6094234762414,457.51804722071836,NaN
1352948400,456.35,459.36,456.35,458.57,455.82189664996287,456.652991843436,457.528514412552,NaN
1352952000,458.83,458.83,458.04,458.08,455.9025431981785,456.68470313580406,457.5340018313326,NaN
1352959200,458.06,458.06,456.48,457.29,455.95209522681495,456.6981541772306,457.53157395241385,NaN
1352962800,457.08,457.08,457.08,457.08,455.99237754014297,456.70663963995884,457.5270806792555,NaN
1353031200,454.82,455.74,453.42,453.8,455.91407834228073,456.64204764795977,457.4899952993624,NaN
1353034800,453.67,454.51,452.1,453.29,455.8203612586278,456.5675577002273,457.4482043013588,NaN
1353038400,453.21,455.33,453.21,455.33,455.80284835653396,456.54005641800006,457.42712764164384,NaN
1353045600,454.7,455.79,454.61,455.46,455.79060377237204,456.51605516426673,457.40755423227426,NaN
1353049200,455.67,455.67,455.67,455.67,455.78629649478734,456.4972539383941,457.3902651354357,NaN
1353290400,455.67,455.92,454.03,454.34,455.7346430485449,456.44931496198535,457.3599142385657,NaN
1353294000,454.29,455.1,452.57,452.57,455.62162008252545,456.3631079628301,457.312253400371,NaN
1353297600,452.01,452.76,451.17,452.43,455.5076336510067,456.2757055636561,457.2636737645464,NaN
1353304800,452.46,453.39,451.04,453.39,455.4320038777565,456.21157877335264,457.2251297469887,NaN
1353308400,452.36,452.36,452.36,452.36,455.32228945355087,456.1259881339448,457.17672049577493,NaN
1353376800,452.12,454.08,451.27,451.27,455.17756483020975,456.0180772865238,457.1179471575085,NaN
1353380400,452.07,454.08,450.4,453.75,455.126580371988,455.9676755690455,457.0844352454935,NaN
1353384000,453.86,454.21,453.03,454.11,455.0902739301313,455.9263938897334,457.0548388748916,NaN
1353391200,453.69,455.66,453.36,454.59,455.07240700405515,455.8966962477393,457.03031311494243,NaN
1353394800,455.1,455.1,455.1,455.1,455.07339246819606,455.8789918866785,457.0111060192714,NaN
1353463200,454.57,456.43,453.85,455.93,455.1039855943319,455.88012540030786,457.0003487454478,NaN
1353466800,455.46,456.01,453.87,454.36,455.07741468024864,455.8463448358566,456.9740766186274,NaN
1353470400,454.16,454.24,451.55,451.86,454.9625070130969,455.7577593950598,456.92319028411373,NaN
1353477600,451.72,454.6,451.64,454.6,454.94956033405776,455.7320314085029,456.90007396287876,NaN
1353481200,453.98,453.98,452.87,452.87,454.8752903221271,455.6684307105362,456.85997372444217,NaN
1353549600,451.76,452.49,451.51,452.23,454.7808156677654,455.59202113919093,456.8139043341492,NaN
1353553200,452.21,453.08,451.35,452.51,454.6997151082024,455.52353178054227,456.77107941540146,NaN
1353556800,452.53,452.78,451.99,452.3,454.6140109971952,455.4518977409747,456.7265910630094,NaN
1353564000,452.16,453.25,450.94,453.11,454.56029631872394,455.399855568953,456.6906050822829,NaN
1353567600,453.43,453.43,452.24,452.24,454.4774285930552,455.3296365563096,456.6463204545985,NaN
1353636000,452.42,453.46,451.25,451.49,454.3707347147318,455.2443112995027,456.59501378340843,NaN
1353639600,451.98,451.98,449.65,450,454.2146370463485,455.1277710484027,456.5293917557128,NaN
1353643200,449.71,450.46,449.45,449.89,454.0601857232646,455.011376136216,456.46332815615347,NaN
1353650400,450.11,450.58,449.09,450.07,453.9176790902909,454.9015677776334,456.3997129506196,NaN
1353654000,449.73,449.73,449.73,449.73,453.7681191227805,454.78664404924154,456.33334764762833,NaN
1353895200,449.73,450.64,446.71,447.36,453.53925772553833,454.62160751481395,456.2440606063584,NaN
1353898800,447.03,447.69,445.17,445.17,453.24035566391194,454.4115717922625,456.1338709485837,NaN
1353902400,445.15,446.38,445.14,445.62,452.9682001044865,454.2162035302122,456.0292553172545,NaN
1353909600,446,446.14,444.54,445.63,452.7061215293263,454.02539900731864,455.9257801399684,NaN
1353913200,445.17,445.17,445.17,445.17,452.43697433185037,453.82861236271157,455.8187574520085,NaN
1353981600,444.89,445.77,444.21,444.65,452.1588681057128,453.6246431990958,455.70762553706317,NaN
1353985200,444.72,445.64,443.92,444.4,451.8817656733659,453.4196511280048,455.59511185012724,NaN
1353988800,444.42,444.42,443.73,443.81,451.59348832788856,453.2061033251602,455.4778470555986,NaN
1353996000,443.34,443.81,442.47,443.55,451.30622088760686,452.9915232512678,455.35916201026924,NaN
1353999600,443.68,443.68,443.68,443.68,451.0338558559066,452.7846005123507,455.2429514430029,NaN
1354068000,442.51,443.5,441.19,443.19,450.7537181467671,452.5713871676318,455.1230215778984,NaN
1354071600,443.18,443.18,440.56,441.82,450.4346567843825,452.3324674527956,454.9906532039889,NaN
1354075200,441.79,442.18,439.59,440.13,450.06663332779743,452.06130150940015,454.84278600792936,NaN
1354082400,440.2,441.52,439.32,440.67,449.7310392803761,451.8081614758579,454.7017632615818,NaN
1354086000,441.49,441.49,441.49,441.49,449.4367164489341,451.5788689986166,454.57030293062076,NaN
1354154400,442.57,444.44,442.16,443.49,449.224333718615,451.3991163542029,454.4600511601668,NaN
1354158000,443.65,443.65,442.17,443.63,449.0245360858073,451.2264693241095,454.3522894570806,NaN
1354161600,443.57,444.07,442.71,443.49,448.8268740827428,451.0545477835737,454.2442069749206,NaN
1354168800,443.5,444.66,442.67,444.08,448.65734286550196,450.8995578328276,454.14307058711046,NaN
1354172400,444.27,444.27,444.27,444.27,448.5006520488769,450.75223432543146,454.044831078781,NaN
1354240800,445.16,446.64,443.14,443.85,448.3345573328456,450.59885134042185,453.94338997351946,NaN
1354244400,443.96,445.01,443.46,443.46,448.16046599952966,450.44021019952356,453.8390776354745,NaN
1354248000,443.45,443.98,443.31,443.98,448.01116364240363,450.2966499728675,453.74097736049464,NaN
1354255200,443.92,444.15,442.87,442.87,447.82755065517495,450.1316133068038,453.6328084315345,NaN
1354258800,442.68,443.68,442.68,443.68,447.6794238460616,449.98824412220813,453.53377551181774,NaN
1354500000,443.6,444.82,443.1,443.17,447.51837299441655,449.83672758615904,453.43065336742154,NaN
1354503600,443.23,443.31,440.39,441.98,447.32057395890166,449.66213363979995,453.31671651799445,NaN
1354507200,441.94,442.62,441.9,442.56,447.15055346036945,449.5043084478044,453.2096845128403,NaN
1354514400,442.29,442.84,441.48,442.37,446.9798194082134,449.34576826007543,453.1018269554986,NaN
1354518000,445.69,445.72,445.69,445.72,446.9348258579201,449.26519563207376,453.028375941016,NaN
1354586400,445.47,447.28,444.34,446.52,446.9200106487087,449.20419128469433,452.9636159814039,NaN
1354590000,446.74,446.89,445.66,446.32,446.8985816969691,449.1400981450345,452.89751034974813,NaN
1354593600,446.25,446.44,444.7,445.22,446.83863235064877,449.0529848529226,452.8211172119397,NaN
1354600800,445.32,447.15,444.66,445.93,446.80618119526844,448.9835851895243,452.7525488814726,NaN
1354604400,448.09,448.09,448.02,448.02,446.849531866866,448.9621721853127,452.705458842851,NaN
1354672800,448.02,450,448.02,449.31,446.9374057287637,448.9699016923057,452.6716731827231,NaN
1354676400,449.32,453.64,449.32,453.33,447.1657126670221,449.06679276581,452.6782236983179,NaN
1354680000,453.28,453.41,452.52,453.26,447.383365786057,449.159975148792,452.6840125172401,NaN
1354687200,453.29,453.29,451.15,451.62,447.5346741508407,449.2146423677077,452.6734253280138,NaN
1354690800,451.6,451.61,451.6,451.61,447.6802215025964,449.2678725373142,452.66284398146644,NaN
