time,open,high,low,close,55EMA,89EMA,200EMA,Plot
1337756400,436.75,436.75,436.75,436.75,454.5158524607167,458.81649050893145,457.0317751089283,NaN
1337824800,431.39,435.59,429.67,429.81,453.63350058711967,458.1719018309552,456.76091167500863,NaN
1337828400,429.13,431.48,429.13,429.91,452.78623270900823,457.5438595680451,456.49373842451104,NaN
1337832000,429.83,429.83,426.94,426.94,451.8631529694008,456.8637737998663,456.19967137551095,NaN
1337839200,426.85,427.34,425.65,427.18,450.9816117919222,456.20413438209147,455.91091842650087,NaN
1337842800,426.92,426.92,426.92,426.92,450.12226851363926,455.5533758402672,455.62245157648596,NaN
1337911200,432.62,434.65,431.01,431.78,449.467187495295,455.0250785993724,455.3852132523418,NaN
1337914800,431.61,436.6,431.38,436.6,449.00764508474873,454.61563240827525,455.1982957075424,NaN
1337918400,436.79,437.75,436.51,436.88,448.57451490315054,454.2215072436469,455.0160241084624,NaN
1337925600,436.78,438.42,436.78,438.12,448.2011393708952,453.86369597156585,454.8479044655921,NaN
1337929200,437.38,437.38,437.38,437.38,447.8146701076489,453.4973916166422,454.67409447090955,NaN
1338170400,443.24,443.24,436.77,437.69,447.45307474666146,453.1461162473835,454.50509850602486,NaN
1338174000,438.09,442.3,438.09,439.36,447.16403636285213,452.83975810855276,454.3544010084525,NaN
1338177600,439.52,439.58,436.47,436.64,446.7881779213217,452.47976348391825,454.178138311851,NaN
1338184800,437.21,437.46,433.42,437.46,446.4550287098459,452.1459909620534,454.0117886769072,NaN
1338188400,435.48,435.48,435.48,435.48,446.06306339878,451.77563560734114,453.8273927696743,NaN
1338256800,431.75,431.86,430.09,431.09,445.52831113453783,451.3159548160669,453.6011500555482,NaN
1338260400,431.1,432.41,429.11,429.59,444.95908573687575,450.8331558201543,453.3622331395726,NaN
1338264000,429.82,430.52,429.57,430.13,444.42947553198735,450.3730856908175,453.13106664067135,NaN
1338271200,430.2,432.91,429.23,432.7,444.01056569155924,449.9803504532438,452.92777244524177,NaN
1338274800,431.44,431.44,431.44,431.44,443.5616169168607,449.5683426653939,452.7139637641946,NaN
1338343200,433.29,437.11,432.39,433.91,443.2169163126871,449.2203794950518,452.52685964713794,NaN
1338346800,434.19,434.82,433.54,434.41,442.902383587234,448.8912599507173,452.3465923869674,NaN
1338350400,434.83,437.31,434.83,436.32,442.6672984591185,448.61189861847913,452.18712380600255,NaN
1338357600,436.7,436.7,434.02,434.69,442.3823949427214,448.302523093624,452.01302307161444,NaN
1338361200,435.34,435.34,435.34,435.34,442.1308808376242,448.0144670248768,451.8471223445337,NaN
1338429600,431.84,432.99,431.66,432.99,441.80442080770905,447.6805899798795,451.65948928637914,NaN
1338433200,433.18,433.94,431.14,431.14,441.42354863600514,447.31302131366,451.4553152636291,NaN
