time,open,high,low,close,55EMA,89EMA,200EMA,Plot
1401069600,531.93,533.79,527.09,532.94,544.0937682947233,554.2847754342052,NaN,NaN
1401084000,533.01,535.45,532.43,534.5,543.7511337127689,553.8451137578895,NaN,NaN
1401156000,534.51,538.42,533.37,537.38,543.5235932230272,553.4792223410475,NaN,NaN
1401170400,538.65,542.84,538.65,542.78,543.4970363222048,553.2414618445798,NaN,NaN
1401242400,544.92,550.14,544.92,547.84,543.6521421678403,553.1214293591447,NaN,NaN
1401256800,547.57,549.92,545.89,549.69,543.8677799475603,553.045175373386,NaN,NaN
1401328800,548.88,555.41,548.88,553.22,544.201787806576,553.0490603650885,NaN,NaN
1401343200,552.45,552.99,546.38,549.13,544.3777953849126,552.9619701347532,NaN,NaN
1401415200,548.98,551.1,547.63,551.07,544.6168026925943,552.9199263539809,NaN,NaN
1401429600,550.61,552.73,549.42,551.53,544.8637025964302,552.8890391016703,NaN,NaN
1401674400,549.44,551.43,544.39,545.01,544.8689275037005,552.7139493438553,NaN,NaN
1401688800,544.68,546.69,542.56,545.32,544.8850372357113,552.5496393584364,NaN,NaN
1401760800,545.36,547.87,543.18,547.26,544.9698573344358,552.4320918171378,NaN,NaN
1401775200,546.85,548.36,545.02,546.47,545.023433858206,552.2996008878681,NaN,NaN
1401847200,546.89,547.06,541.77,543.1,544.9547397918415,552.0951653125821,NaN,NaN
1401861600,542.66,542.81,536.81,538.64,544.7292133707043,551.7961616389692,NaN,NaN
1401933600,537.51,538.32,533.88,537.66,544.4767414646077,551.4820247136588,NaN,NaN
1401948000,537.4,540.21,537.4,537.92,544.242572126586,551.1806463866886,NaN,NaN
1402020000,539.73,541.78,538.65,539.62,544.0774802649222,550.9237431336511,NaN,NaN
1402034400,540.07,543.87,538.64,543.87,544.0700702554607,550.7669932862366,NaN,NaN
1402279200,543.87,549.91,542.53,549.27,544.2557820320513,550.7337267687647,NaN,NaN
1402293600,549.21,550.51,546.94,546.94,544.3516469594781,550.6494217294588,NaN,NaN
1402365600,546.04,547.79,545.09,546.91,544.4430167109253,550.5663234688042,NaN,NaN
1402380000,547.26,547.26,544.11,544.15,544.4325518283923,550.4237385028307,NaN,NaN
1402452000,544.77,547.67,544.73,546.86,544.5192464059497,550.3445443138789,NaN,NaN
1402466400,547.08,549.92,547.01,549.84,544.7092733200229,550.333332218015,NaN,NaN
1402538400,550.4,552.01,547.47,551.4,544.9482278443078,550.3570359465035,NaN,NaN
1402552800,551.36,551.5,549.3,550.97,545.1632911355825,550.3706573699145,NaN,NaN
1402624800,551.09,553.79,549.92,552.38,545.4210307378831,550.4153094283608,NaN,NaN
1402639200,552.28,554.66,552.22,552.3,545.6667082115301,550.457191441064,NaN,NaN
1402884000,554.08,554.91,552,553.19,545.9353972039755,550.5179205201514,NaN,NaN
1402898400,552.24,554,552.01,552.62,546.1741330181193,550.5646333974813,NaN,NaN
1402970400,551.89,555.72,550.99,555.3,546.5000568389007,550.6698637664261,NaN,NaN
1402984800,555.36,556.27,554.38,555.06,546.8057690946542,550.7674223493945,NaN,NaN
1403056800,554.45,556.84,554.25,555.19,547.1052059127023,550.8657018527413,NaN,NaN
1403071200,554.53,556.09,553.64,553.64,547.3385914158201,550.9273529226804,NaN,NaN
1403143200,548.4,548.87,543.41,548,547.3622131509694,550.8623006355097,NaN,NaN
1403157600,547.41,551.75,547.41,549.29,547.4310626812919,550.8273606213872,NaN,NaN
1403229600,551.28,553.75,550.81,550.95,547.556739014103,550.830085940912,NaN,NaN
1403244000,551.01,551.25,544.34,544.34,547.441855477885,550.6858618088918,NaN,NaN
1403488800,545.59,548.73,545.59,547.66,547.4496463536749,550.6186204353609,NaN,NaN
1403503200,548.14,548.14,545.85,546.17,547.4039446981865,550.519762203464,NaN,NaN
1403575200,545.97,548.15,545.13,547.13,547.3941609589656,550.4444341544981,NaN,NaN
1403589600,546.71,549.46,546.1,548.47,547.4325837818596,550.4005578399538,NaN,NaN
1403661600,548.74,553.86,548.74,553.64,547.6542772182218,550.4725454435104,NaN,NaN
1403676000,553.53,554.29,551.97,553.58,547.8659101747138,550.5415999892101,NaN,NaN
1403748000,553.72,556.97,552.4,556.69,548.1810562399025,550.678231100561,NaN,NaN
1403762400,556.31,557.15,555.36,555.36,548.4374470884775,550.7822704094374,NaN,NaN
1403834400,554.93,556.05,553.08,554.13,548.6407525496032,550.8566644003388,NaN,NaN
1403848800,554.07,555.75,552.79,552.79,548.7889399585459,550.8996274136646,NaN,NaN
1404093600,553.1,554.87,552.63,553.01,548.9396921028836,550.9465245822498,NaN,NaN
1404108000,552.97,553.94,551.77,551.77,549.0407745277805,550.9648240359776,567.7022000000001,NaN
1404180000,552.33,555.09,552.03,555.04,549.2550325803597,551.0553835018447,567.5762079601991,NaN
1404194400,554.19,556.41,553.48,553.48,549.4059242739183,551.1092638684704,567.4359471844757,NaN
1404266400,554.16,556.75,553.57,556.75,549.668212692707,551.2346135602821,567.3296193517943,NaN
1404280800,556.4,557.93,555.79,556.22,549.9022050965389,551.3453999256092,567.219075875657,NaN
1404352800,557.83,561.54,557.83,560.27,550.2724834859482,551.5437243717067,567.1499308420684,NaN
1404367200,560.39,562.29,559.08,562.29,550.7016805043072,551.7825304967799,567.1015733212519,NaN
1404439200,563.07,567.38,563.07,566.33,551.2598347720105,552.1058075968515,567.0938959747717,NaN
1404453600,566.11,566.22,563.74,565.56,551.7705549587245,552.4047896502548,567.0786333282566,NaN
1404698400,569.19,572.26,568.89,571.26,552.4666065673414,552.8237943246936,567.1202389667815,NaN
1404712800,571.17,572.83,569.94,570.5,553.1106563327935,553.216598895256,567.1538684297985,NaN
1404784800,571.39,572.25,566.65,566.72,553.596704320908,553.5166744753614,567.1495513309945,NaN
1404799200,566.8,570.19,566.52,569.97,554.1814648808755,553.8823039314644,567.1776154968553,NaN
1404871200,570.02,572.01,569.4,571.45,554.7981982779871,554.2726971774318,567.2201267854438,NaN
1404885600,570.99,571.85,569.84,570.64,555.3639769109161,554.6364150179334,567.2541553746433,NaN
1404957600,570.02,570.02,565.08,566.22,555.7516920212405,554.8938280175348,567.243865271413,NaN
1404972000,565.8,566.93,560.84,563.69,556.035203020482,555.0892985060341,567.2085034279164,NaN
1405044000,562.47,563.98,559.55,560.08,556.1796600554648,555.2002029836777,567.1375730455491,NaN
1405058400,559.67,564.44,559.35,562.34,556.399672196341,555.358865139596,567.0898360003197,NaN
1405303200,563.41,564.59,561.93,564.29,556.6814696179003,555.5573348031605,567.0619769356399,NaN
1405317600,564.03,566.61,562.94,566.61,557.0360599886897,555.8029495853125,567.0574796526982,NaN
1405389600,568.9,571.29,568.9,570.23,557.5072721319507,556.1235507056389,567.0890470193381,NaN
1405404000,570.24,570.39,569.41,569.93,557.950940984381,556.430360689958,567.1173152082004,NaN
1405476000,574.47,575.67,571.35,574.12,558.5284073777959,556.8234637857366,567.1869936638401,NaN
1405490400,573.75,574.74,570.75,570.75,558.964892828589,557.1329423682758,567.2224464632048,NaN
1405562400,569.57,571.42,568.93,571.15,559.400075227568,557.4444325378697,567.2615265978993,NaN
1405576800,570.76,570.95,567.29,570.06,559.7807868265834,557.7247784814726,567.2893721043879,NaN
1405648800,569.4,572.41,569.02,571.38,560.1950444399197,558.0282278485511,567.3300748695184,NaN
1405663200,571.39,577.02,571.29,577.02,560.7959357099226,558.4502672296944,567.4264920349958,NaN
1405908000,576.57,582.44,576.57,578.54,561.429652291711,558.8967057357012,567.5370742038018,NaN
1405922400,578.88,579.95,574.97,577.51,562.0039504241499,559.31033449713,567.6363072963013,NaN
1405994400,576.92,577.68,574.8,575.52,562.4866664804302,559.6705492860827,567.7147519998207,NaN
1406008800,575.74,575.98,572.92,574.6,562.9192855347006,560.0023148575032,567.7832619301707,NaN
1406080800,575.7,575.74,573.95,574.61,563.3368110513185,560.326930082892,567.8511896721591,NaN
1406095200,574.43,575.29,571.72,573.56,563.7019249423428,560.6209983032721,567.9079937550232,NaN
1406167200,572.82,577.95,572.82,577.35,564.189356194402,560.9927538965328,568.0019440659185,NaN
1406181600,577.16,578.61,576.42,578.19,564.689379187459,561.3749149210543,568.1033177568048,NaN
1406253600,578.81,580.98,577.88,579.74,565.2269013593356,561.7830279228086,568.2191056398217,NaN
1406268000,578.96,580.28,573.85,573.85,565.5348691679308,562.0511828578573,568.2751344394254,NaN
1406512800,572.33,572.45,563.7,567.38,565.6007666976475,562.1696010165715,568.2662276290829,NaN
1406527200,567.15,567.74,561.76,563.51,565.5260964584457,562.1993876606477,568.2189019810323,NaN
1406599200,563.77,566.09,561.17,564.28,565.4815930135013,562.2456234904112,568.1797089264946,NaN
1406613600,564.05,566.69,562.13,566.69,565.5247504058763,562.3443874128465,568.1648859521017,NaN
1406685600,565.17,568.31,564.75,567.43,565.5927950342378,562.4574010258943,568.1575736540708,NaN
1406700000,567.56,567.56,562.98,562.98,565.4994809258721,562.4690143364301,568.1060555082591,NaN
1406772000,562.84,567.58,562.46,567.13,565.5577137499481,562.5725917956205,568.0963435131521,NaN
1406786400,567.33,569.66,567.12,569.27,565.6902954017356,562.7214230890512,568.1080216871505,NaN
1406858400,568.33,569.2,566.2,567.73,565.7631419945308,562.8327247981834,568.1042602773282,NaN
1406872800,566.98,568.11,565.78,567.67,565.8312440661547,562.9402198026683,568.0999392795438,NaN
1407117600,564.75,571.17,564.75,569.21,565.9519139209349,563.0795482514978,568.1109846598468,NaN
1407132000,569.49,571.1,568.55,570.74,566.1229169951872,563.2497805125756,568.1371440164653,NaN
1407204000,571.82,574.15,571.25,573.2,566.3756699596448,563.470896501185,568.1875206929184,NaN
1407218400,573.18,575.94,572.75,575.94,566.7172531753718,563.7479876900476,568.2646597905012,NaN
1407290400,576.29,578.36,574.63,578.04,567.121636990537,564.0655879636021,568.3619268572625,NaN
1407304800,578.09,579.53,576.32,576.42,567.4537213837322,564.3401304532998,568.4421066895285,NaN
1407376800,574.19,576.94,573.06,575.17,567.7293027628846,564.5807942210042,568.509050901573,NaN
1407391200,574.47,577.36,574.06,577.36,568.0732562356387,564.8647765716486,568.597120046831,NaN
1407463200,577.37,579.35,574.26,576.94,568.3899256557945,565.1331148700564,568.6801337777083,NaN
1407477600,575.92,578.18,575.45,575.93,568.6592140252304,565.3730456507218,568.7522717500694,NaN
1407722400,573.98,576.2,571.28,573.49,568.8317420957579,565.5534224140391,568.7994133246956,NaN
1407736800,572.96,573.86,571.44,572.63,568.9673941637666,565.7106796937271,568.8375286149972,NaN
1407808800,571.86,575.55,569.98,570.95,569.0382015150607,565.8271090338665,568.8585482307683,NaN
1407823200,570.4,575.63,570.33,573.1,569.1832657466657,565.9887288331139,568.9007517309597,NaN
1407895200,572.7,576.07,572.7,573.48,569.3367205414277,566.1552015257114,568.9463163903531,NaN
1407909600,573.69,577.57,573.15,577.57,569.6307662363766,566.4088637140289,569.032124187464,NaN
1407981600,578.66,581.82,578.66,579.66,569.988953156506,566.7033334092728,569.1378741955489,NaN
1407996000,580.47,581.1,578.11,581.1,570.3857762580593,567.0232593335112,569.2569003229563,NaN
1408068000,581.1,581.31,577.97,579.3,570.7041413917001,567.2960757927665,569.3568316630264,NaN
1408082400,577.69,580.55,577.52,577.52,570.9475649134251,567.5232741084828,569.4380572186182,NaN
1408327200,578.85,580.49,576.76,579.12,571.2394375950885,567.7809791282943,569.5343949577364,NaN
1408341600,578.76,581.02,578.76,579.1,571.5201719666925,568.0325129254434,569.6295751074107,NaN
1408413600,580.11,581.47,578.17,580.36,571.8358801107391,568.3064570826557,569.7363455043519,NaN
1408428000,580.01,580.01,576.79,577.39,572.0342415353556,568.50831359193,569.8125012704778,NaN
1408500000,577.63,578.8,575.69,578.76,572.2744471948072,568.7361288454426,569.9015311085825,NaN
1408514400,578.72,580.95,577.73,577.73,572.4692883664212,568.9359926488772,569.9794263214325,NaN
1408586400,577.4,582.98,577.4,582.37,572.8228852104776,569.2345261455688,570.1027156117665,NaN
1408600800,582.91,584.6,580.15,581.61,573.1367107386748,569.5095366756673,570.217215953938,NaN
1408672800,582.64,588.25,582.64,587.16,573.6375424980079,569.9017691939857,570.3858008698191,NaN
1408687200,587.87,588.46,586.11,586.29,574.0894159802218,570.2659521007861,570.5440516074328,NaN
1408932000,589.62,591.65,589.03,591.41,574.7080082666424,570.7358198318797,570.7516729844733,NaN
1408946400,591.48,593.5,590.61,591.78,575.3177222571195,571.2034682800601,570.9609100692049,NaN
1409018400,594.69,598.54,593.11,596.43,576.0717321765081,571.7640578738365,571.2143338496109,NaN
1409032800,596.65,597.07,594.69,596.51,576.8016703130614,572.3139676988624,571.4660320202615,NaN
1409104800,598.89,601.9,596.96,599.8,577.6230392304522,572.9247684166654,571.7479620499107,NaN
1409119200,599.68,599.68,593.27,596.76,578.3065021150788,573.4544402296284,571.9968380494141,NaN
1409191200,596.13,600.5,595.59,600.06,579.083412753826,574.0456748911922,572.2760734917085,NaN
1409205600,600.16,601.05,597.67,597.67,579.7472194411894,574.5706598936101,572.5287493773632,NaN
1409277600,600.2,602.66,598.82,600.16,580.4762473182898,575.1393118959744,572.8036871945038,NaN
1409292000,599.5,605.79,597.52,604.6,581.3378099140651,575.7939938538416,573.120068416449,NaN
1409709600,608.44,611.97,607.73,609.88,582.3571738457057,576.5514606570896,573.485838879967,NaN
1409724000,609.9,610.85,606.83,607.37,583.2504890655019,577.236317086932,573.8229947120071,NaN
1409796000,606.9,608.91,604.31,608.45,584.1504715988768,577.9299544850002,574.1675420283055,NaN
1409810400,608.63,608.68,604.69,606.8,584.9593833274884,578.5715110520001,574.4922431026507,NaN
1409882400,606.63,607.38,605.11,606.58,585.7315482086494,579.1939219175113,574.8115242658084,NaN
1409896800,605.53,608.23,605.52,607.08,586.4939929154834,579.8136125415666,575.1326036263476,NaN
1410141600,609.8,611.36,608.21,609.89,587.3295645970733,580.4819767073096,575.478448366384,NaN
1410156000,608.9,610.45,607.88,608.51,588.0860087186064,581.1048216693694,575.8071205219424,NaN
1410228000,608.5,608.55,601.83,604.1,588.6579369786562,581.6158256322723,576.0886417107788,NaN
1410242400,603.18,603.47,591.76,595.21,588.8919392294184,581.9179183959995,576.2789039823133,NaN
1410314400,594.43,595.42,585.58,593.54,589.0579413997964,582.1761868760884,576.4506561814943,NaN
1410328800,593.57,597.97,593.45,596.93,589.3390863498037,582.5040493899531,576.6544307468525,NaN
1410400800,598.62,600.83,595.39,598.21,589.6559046944535,582.8530705146209,576.8689140230033,NaN
1410415200,597.77,599.92,597.08,597.21,589.9256938125087,583.1721133920737,577.0713128884461,NaN
1410487200,598.25,600.47,596.67,599.82,590.2790618906334,583.5420664278054,577.2976679840834,NaN
1410501600,599.44,602.09,598.12,602.09,590.7008811088251,583.9542427294097,577.5443578548885,NaN
1410746400,602.92,605.91,601.27,601.78,591.096563926367,584.3503706687561,577.7855085229991,NaN
1410760800,601.35,604.61,600.77,600.77,591.4420437861396,584.7152513205615,578.0142099307304,NaN
1410832800,599.03,601.09,594.93,596.41,591.6194707937775,584.975134624549,578.1972526179868,NaN
1410847200,595.9,600.67,593.54,599.96,591.9173468368568,585.3081316328924,578.4137973680566,NaN
1410919200,601.11,604.25,599.1,599.71,592.1956558783977,585.6281731521614,578.6256998818073,NaN
1410933600,598.84,601.74,598.09,598.95,592.4368824541692,585.92421374878,578.8279317237794,NaN
1411005600,598.7,600.9,596,596.46,592.5805652236631,586.1583423321404,579.0033751892145,NaN
1411020000,596.64,597.71,591.27,592.4,592.5741164656752,586.2970458358706,579.1366749385755,NaN
1411092000,591.79,594.65,588.74,592.26,592.5628980204725,586.4295559284068,579.2672552874454,NaN
1411106400,591.85,595.06,588.92,588.92,592.4327945197414,586.4848991299978,579.3633024985156,NaN
