time,open,high,low,close,55EMA,89EMA,200EMA,Plot
1357524000,512.40997,525.35999,511.64001,525.35999,465.96898730636195,NaN,NaN,NaN
1357610400,534.17999,539.75,521.64001,531.52002,468.310095616849,NaN,NaN,NaN
1357696800,530.09998,545.79999,526.32001,545.79999,471.0775918448187,NaN,NaN,NaN
1357783200,556.64001,556.64001,545.23999,545.71997,473.74339106464663,NaN,NaN,NaN
1358128800,538.37,542.72998,535.59003,542.72998,476.2071978123378,NaN,NaN,NaN
1358215200,544.32001,552.10999,543.72998,546.34003,478.71194181904,NaN,NaN,NaN
1358301600,545.87,547.46002,537.75,537.75,480.82044389693147,NaN,NaN,NaN
1358388000,538.34998,539.65997,529.51001,534.96997,482.7543555434696,NaN,NaN,NaN
1358733600,530.90997,530.90997,518.92999,521.19,484.12705713120283,NaN,NaN,NaN
1358820000,521.71002,526.33002,519.32001,521.91998,485.476804376517,NaN,NaN,NaN
1358906400,523.40002,532.17999,522.56,532.10999,487.1422752916414,NaN,NaN,NaN
1358992800,535.59003,547.31,535.59003,547.31,489.2911226026542,NaN,NaN,NaN
1359338400,561.28003,569.59998,558.57001,569.59998,492.15929608113083,NaN,NaN,NaN
1359424800,572.25,577,568.15002,572.76001,495.0378930068047,NaN,NaN,NaN
1359511200,569.01001,569.59998,563.81,564.01001,497.50118289941884,473.68572842696636,NaN,NaN
1359597600,562.90997,566.09003,555.91998,566.09003,499.95078458158247,475.7391573508116,NaN,NaN
1359943200,561,562.91998,556.83002,556.83002,501.98218584652597,477.54117652079356,NaN,NaN
1360029600,560.64001,570.52002,560.64001,570.03003,504.4124659948643,479.59648437588703,NaN,NaN
1360116000,573.21002,576.14001,569.46002,571.59003,506.81166470933346,481.6407853897562,NaN,NaN
1360202400,573.39001,576.46997,569.57001,574.17999,509.21767632685726,483.69721215887273,NaN,NaN
1361152800,573.73999,574.88,569.32001,570.21997,511.39632967232666,485.6199401108978,NaN,NaN
1361239200,565.83002,573.72998,565.38,572.38,513.574317898315,487.54794144176674,NaN,NaN
1361325600,571.59998,574.46997,550.41998,550.41998,514.8902344019466,488.94509785417193,NaN,NaN
1361412000,557.09998,562.70001,542.52002,551.33002,516.1916553161628,490.3314294574126,NaN,NaN
1361757600,557.72998,557.72998,535.69,536.94,516.9326676262999,491.36717546947006,NaN,NaN
1361844000,537.15002,539.57001,529.76001,535.85999,517.6086434253606,492.35590468125963,NaN,NaN
1361930400,539.34998,547.75,539.34998,545.67999,518.611191517312,493.54088435500944,NaN,NaN
1362016800,548.91998,551.48999,546.84998,547.70001,519.6500778916937,494.7444204804537,NaN,NaN
1362362400,533.73999,533.88,525.79999,528.28998,519.9586458241332,495.48987735866586,NaN,NaN
1362448800,532.81,539.08002,531.37,539.08002,520.6415520446999,496.45854719513994,NaN,NaN
1362535200,538.96997,542.10999,533.69,533.69,521.1075680431035,497.28591281302573,NaN,NaN
1362621600,535.82001,541.65002,535.82001,540.01001,521.7826552558498,498.2353371949585,NaN,NaN
1362967200,542.44,550.21997,541.44,550.21997,522.7982736395695,499.39055125729277,NaN,NaN
1363053600,547.33002,551.97998,541.89001,547.63,523.6851210095849,500.4625390071307,NaN,NaN
1363140000,549.52002,551,542.71002,542.94,524.3727952592426,501.40648258475005,NaN,NaN
1363226400,541.14001,546.15002,540.40997,546.15002,525.1505532856983,502.40078341620006,NaN,NaN
1363312800,546.97998,553.33002,545.85999,553.33002,526.156962811209,503.53254422917337,NaN,NaN
1363572000,553.19,553.19,548.71997,548.71997,526.962784496523,504.53670924630285,NaN,NaN
1363658400,547.03998,549.79999,545.22998,547.21997,527.6862554073615,505.48522615194054,NaN,NaN
1363744800,547.15002,553.39001,547.09998,551.15002,528.5242469999557,506.4999993485641,NaN,NaN
1363831200,552.90997,561.16998,552.46002,559.39001,529.6265956785287,507.675332918596,NaN,NaN
1363917600,560.03998,566.08002,551.79999,554.84003,530.5270754757241,508.7234372981827,NaN,NaN
1364176800,555.20001,561.81,554.12,561.81,531.6443227801626,509.9031386915564,NaN,NaN
1364263200,563.31,563.91998,557.16998,557.16998,532.5559533951568,510.9535129428552,NaN,NaN
1364349600,556.85999,558.28998,552.82001,554.83002,533.3514557739012,511.92854643301393,NaN,NaN
1364436000,556.14001,556.15997,550.46997,551.91998,534.0146173534047,512.8172449567247,NaN,NaN
1364522400,549.52002,553.88,543.26001,552.28003,534.6669535193545,513.6941957354642,NaN,NaN
1364781600,553.38,566.97998,551.79999,566.97998,535.8209901793775,514.8783242746761,NaN,NaN
1364868000,568.03998,577.33002,568.03998,573.5,537.1666691015427,516.1810281796833,NaN,NaN
1364954400,572.38,575.62,567.25,569.33002,538.3153602050589,517.3621168868015,NaN,NaN
1365040800,569.45001,571.45001,564.09003,564.39001,539.2465976977354,518.4071811782059,NaN,NaN
1365127200,567.65997,570.83002,564.04999,570.20001,540.3520767085306,519.5581329298013,NaN,NaN
1365386400,572.21997,576.06,569.70001,575.02002,541.5902175403688,520.7906193091391,NaN,NaN
1365472800,573.21002,579.03998,572.58002,575.92999,542.8166379853557,522.0159386578249,NaN,NaN
1365559200,576.23999,581.01001,558.37,558.37,543.3721152001644,522.823806687651,NaN,NaN
1365645600,562.03998,565.76001,557.56,565.76001,544.1716828715871,523.7779445390365,NaN,NaN
1365732000,566.67999,566.94,552.23999,557.77002,544.6573377690304,524.5333239937246,NaN,NaN
1365991200,555.44,555.44,539.56,540.83002,544.5206478487079,524.8954727938641,NaN,NaN
1366077600,534.44,539.64001,525.82001,538.16998,544.2938382826826,525.1904618428894,NaN,NaN
1366164000,542.75,544.90002,536.82001,543.98999,544.2829865583011,525.6082291352697,NaN,NaN
1366250400,537.96997,539.54999,529.26001,532.44,543.8600227526475,525.760046265597,NaN,NaN
1366596000,530.22998,531.12,525.42999,527.63,543.2803790829101,525.8016007930282,NaN,NaN
1366682400,528.16998,534.23999,528.15997,532.23999,542.8860794728062,525.9446761087387,NaN,NaN
1366768800,532.96997,535.42999,531.69,531.69,542.4862194916345,526.072349972989,NaN,NaN
1366855200,534.5,537.78998,534.5,537.22998,542.2984966526476,526.3202973069225,NaN,NaN
1366941600,537.40002,540.59998,535.78998,537.37,542.1224789150531,526.5658462556576,NaN,NaN
1367460000,536.15002,539.59998,534.51001,536.25,541.9127475252297,526.7810496721985,NaN,NaN
1367546400,533.87,539.33002,533.69,539.33002,541.8205072564715,527.059915679483,NaN,NaN
1367805600,542.28998,551.98999,542.28998,551.98999,542.1837030687403,527.6139173310501,NaN,NaN
1367892000,553.45001,555.64001,547.84998,549.57001,542.4474997448567,528.1018305014712,NaN,NaN
1367978400,551.28003,552.26001,548.58002,549.73999,542.7079458253976,528.5826784903275,NaN,NaN
1368064800,549.28003,553.87,549.28003,552.53003,543.0587345459192,529.1148418572091,NaN,NaN
1368151200,552.21997,554.89001,549.92999,551.81,543.3712797407078,529.6191787048266,NaN,NaN
1368410400,552.54999,555.22998,552.54999,554.38,543.7644483213968,530.1694191780526,NaN,NaN
1368496800,552.64001,552.64001,545.65002,548.27002,543.9253615956326,530.5716547518737,NaN,NaN
1368583200,547.87,553.03003,547.66998,551.81,544.20695582436,531.0436179796098,NaN,NaN
1368669600,552.26001,557.76001,551.92999,556.01001,544.6284934734899,531.598426691174,NaN,NaN
1368756000,555.57001,558.34003,553.51001,553.51001,544.9456904922938,532.0853507647035,NaN,NaN
1369015200,551.20001,559.12,550.70001,558.78998,545.4401294032833,532.6787869699324,NaN,NaN
1369101600,563.15002,570.06,562.28003,566.46002,546.1908397817375,533.4294810372672,NaN,NaN
1369188000,570.39001,570.56,567.52002,567.78998,546.9622376466755,534.1930476808835,NaN,NaN
1369274400,566.71002,570.81,561.78998,561.78998,547.4917998735799,534.8063128435306,NaN,NaN
1369360800,562.35999,567.87,560.15002,563.81,548.0745927352377,535.4508392247855,NaN,NaN
1369620000,567.90002,579.38,567.90002,574.82001,549.0297862089792,536.3257096864569,NaN,NaN
1369706400,578.67999,579.29999,573.94,577.40002,550.0430088443728,537.2384721378689,NaN,NaN
1369792800,579.57001,583.34003,572.89001,579.33002,551.0889735285024,538.1738398681385,NaN,NaN
1369879200,581.69,584.95001,577.60999,584.70001,552.2893676881987,539.2077547599577,NaN,NaN
1369965600,585.78003,591.04999,581.95001,581.95001,553.3486763421917,540.1575826541808,NaN,NaN
1370224800,581.65997,585.09003,579.77002,580.89001,554.332295401399,541.0627477063101,NaN,NaN
1370311200,585.28998,586.73999,574.95001,574.95001,555.0686423513491,541.8157979795033,NaN,NaN
1370397600,575.54999,577.65002,572.53998,577.28003,555.8619061959438,542.6038920244032,NaN,NaN
1370484000,575.13,583.70001,575.13,582.91998,556.8282659746601,543.4998050905276,NaN,NaN
1370570400,585.01001,588.21002,583.63,588.21002,557.9490429041365,544.4933654218493,NaN,NaN
1370829600,591.62,593.16998,584.10999,584.10999,558.8833624432745,545.3737348569193,NaN,NaN
1370916000,585.65002,585.65002,579.94,581.15002,559.6786002131576,546.1687634156544,NaN,NaN
1371002400,580.77002,582.75,575.39001,575.39001,560.2397219912591,546.8181244508621,NaN,NaN
1371088800,574.59998,576.15997,565.90002,571.78998,560.652231205857,547.3730545741763,NaN,NaN
1371175200,571.42999,574.57001,562.96997,562.96997,560.7350075913621,547.7196526947502,NaN,NaN
1371434400,562.92999,563.85999,551.27002,552.72998,560.4491137488135,547.8309933015335,NaN,NaN
1371520800,551.12,554.03003,547.87,552.87,560.1784311149273,547.942971228166,NaN,NaN
1371607200,554.64001,557.79999,554.07001,556.72998,560.055272146537,548.1382380897624,NaN,NaN
1371693600,555.53003,558.33002,553.85999,555.01001,559.8750842127322,548.2909441322121,NaN,NaN
1371780000,554.08002,555.84003,550.31,553.57001,559.6499029908489,548.4082567070518,NaN,NaN
1372039200,554.46997,556.13,543.72998,546.56,559.1824064554614,548.367184335784,NaN,NaN
1372125600,544.13,544.72998,522.28998,530.46002,558.156606939195,547.9692473505444,NaN,NaN
1372212000,528.58002,532.56,522.59998,529.88,557.146728119938,547.5672640760878,NaN,NaN
1372298400,532.60999,539.89001,530.59998,539.89001,556.5304167585116,547.3966584299525,NaN,NaN
1372384800,541.29999,542.70001,536.98999,538.53998,555.8879011599934,547.1998433537314,NaN,NaN
1372644000,535.90997,537.02002,531.45001,534.84998,555.1365468328507,546.9254019458707,NaN,NaN
1372730400,536.20001,544.97998,536.20001,544.97998,554.7738123031061,546.8821703470736,NaN,NaN
1372816800,545.16998,549.29999,543.20001,543.95001,554.387247935138,546.8170112282497,NaN,NaN
1372903200,545.54999,547.83002,543.65997,543.65997,554.004130866026,546.7468547565109,NaN,NaN
1372989600,544.73999,546.60999,542.10999,543.38,553.6246976208108,546.6720357619217,NaN,NaN
1373248800,542.75,543.29999,537.57001,539.91998,553.1352434200676,546.5219900783235,NaN,NaN
1373335200,539.25,541.87,537.57001,541.53003,552.720771512208,546.4110576321385,NaN,NaN
1373421600,543.52002,544.72998,538.96997,538.96997,552.2296714582005,546.2457001292021,NaN,NaN
1373508000,538.90002,539.84998,536.52002,539.51001,551.7753978346934,546.0960181263309,NaN,NaN
1373594400,540.5,548.27002,540.33002,548.27002,551.6502057691687,546.1443292790791,NaN,NaN
1373853600,551.40997,551.65002,547.03998,548.59998,551.5412691345555,546.1988992950995,NaN,NaN
1373940000,548.82001,552.46002,548,549.75,551.4772952368928,546.2778126440974,NaN,NaN
1374026400,551.01001,552.52002,547.44,551.38,551.4738204070038,546.3911945853397,NaN,NaN
1374112800,549.78998,554.71002,548.58002,550.66998,551.4451118210394,546.4862787056654,NaN,NaN
1374199200,551.88,557.45001,551.88,556.56,551.6277863988594,546.7101391788729,NaN,NaN
1374458400,557.22998,560.48999,554.38,557.96997,551.854292956043,546.9603576415645,NaN,NaN
1374544800,557.23999,559.67999,556.07001,556.78998,552.0305674933271,547.1787936939742,NaN,NaN
1374631200,556.08002,556.10999,547.09998,548.23999,551.8951897257083,547.2023758341081,518.5685495500001,NaN
1374717600,547.54999,548.84003,543.52002,544.15002,551.6185765212188,547.1345457044613,518.8230915445274,NaN
1374804000,544.46002,546.66998,539.83002,544.88,551.3779130740323,547.0844446888066,519.0823642654774,NaN
1375063200,544.40002,544.98999,536.51001,537.41998,550.8794154642454,546.8696788068331,519.2648281036319,NaN
1375149600,537.45001,543.03998,537.03003,541.78003,550.554437411951,546.7565755000146,519.4888599632973,NaN
1375236000,540.67999,543.69,538.65997,542.52002,550.2674939329527,546.6624298222365,519.7180257348067,NaN
1375322400,540.53003,544.67999,540.27002,543.56,550.0279405782044,546.5934869372979,519.9552593095848,NaN
1375408800,544.39001,546.63,543.90997,545.59003,549.8694437718399,546.5711878942469,520.2103316547631,NaN
1375668000,544.54999,548.71002,544.16998,546.17999,549.7376775657027,546.5624946077081,520.4687362154122,NaN
1375754400,545.78998,549.45001,544.57001,549.45001,549.7274037240704,546.6266616164257,520.7571070988408,NaN
1375840800,550.32001,554.53003,548.26001,553.28998,549.8546385910679,546.7747353582829,521.0808172769619,NaN
1375927200,553.13,556.75,550.07001,550.07001,549.8623304271011,546.8479636836544,521.369266955798,NaN
1376013600,551.14001,553.71997,550.53998,552.27002,549.948319340419,546.9684538240176,521.6767371353424,NaN
1376272800,553.17999,553.41998,549.22998,550.07001,549.952665435404,547.037377294595,521.959257263349,NaN
1376359200,550.5,553.91998,548.53003,550.35999,549.9672127412824,547.1112131324929,522.2418516189375,NaN
1376445600,549.70001,554.34003,547.53003,554.34003,550.1233847862367,547.2718535073265,522.5612364784506,NaN
1376532000,554.34998,560.46002,554.34998,559.07001,550.4429071152997,547.5340347627192,522.9245078567745,NaN
1376618400,558.71997,561.12,556.26001,559.15997,550.7542307897533,547.7923888791032,523.2850597188962,NaN
1376877600,559.07001,565.56,558.71002,561.62,551.1422939758335,548.0996691262343,523.6665019107479,NaN
1376964000,560.53998,562.28998,556.04999,557.52002,551.370069905268,548.3090102567625,524.0033528370092,NaN
1377050400,557.90002,557.90002,549.41998,555.92999,551.5329241943656,548.4783653621678,524.3210308187305,NaN
1377136800,553.71002,556.44,546.70001,549.53998,551.4617476159954,548.501956798564,524.5719656364546,NaN
1377223200,549.69,550.72998,537.72998,542.08002,551.1266859154241,548.3592470919293,524.7461751326093,NaN
1377482400,541.28998,543.38,533.46002,543.38,550.8500185613018,548.2485971565532,524.9315863253197,NaN
1377568800,541.81,542.81,538.57001,539.96997,550.4614453983982,548.0646276641853,525.0812219837742,NaN
1377655200,535.42999,535.65997,523.27002,528.62,549.6813937770268,547.6325248272034,525.1164337053286,NaN
1377741600,528.16998,531.03003,523.51001,523.51001,548.7467014992758,547.0964689421544,525.1004493898528,NaN
1377828000,523.89001,531.22998,517.75,531.22998,548.121104302873,546.7438802989954,525.1614397441826,NaN
1378173600,531.15002,533.09998,525.96002,527.91998,547.3996355777705,546.3255714034622,525.1888879059321,NaN
1378260000,528.07001,530.5,522.85999,525.65997,546.623218949993,545.8663358167186,525.1935752899527,NaN
1378346400,526.60999,531.90002,523.90997,531.71002,546.090604701779,545.5517510207915,525.2584155358238,NaN
1378432800,532.79999,535.44,529.47998,534.79999,545.6873684624297,545.3128229981072,525.3533565752683,NaN
1378692000,534.21997,534.21997,523.38,524.16998,544.9188903030572,544.8429820425937,525.3415816839721,NaN
1378778400,525.79999,530.59003,525.79999,530.19,544.3928585065195,544.517360219425,525.3898246522908,NaN
1378864800,531.42999,534.41998,528.89001,531.90997,543.9470410598581,544.2371959923266,525.4547017204272,NaN
1378951200,530.21002,532.59998,529.62,531.16998,543.4907174505774,543.9468134147194,525.51157016102,NaN
1379037600,530.09003,532.79999,529.08002,531.21002,543.0521211130568,543.663773561059,525.5682711544428,NaN
1379296800,532.53998,534.87,529.56,531.98999,542.6570450018762,543.404356148591,525.6321688543985,NaN
1379383200,532.82001,536.65002,532.82001,535.79999,542.4121501803806,543.2353702341778,525.733341204106,NaN
1379469600,536.15002,536.67999,530.53998,531.63,542.0270733882242,542.9774731178628,525.7920144259557,NaN
1379556000,532.88,537.03998,532.88,533.83002,541.7343214815019,542.7741963819103,525.8719945809213,NaN
1379642400,533.83002,537.57001,532.27002,537.57001,541.5855960714482,542.6585477956456,525.9883927442952,NaN
1379901600,535.46997,540.25,534.19,540.25,541.5378962117536,542.605024511298,526.130299284153,NaN
1379988000,539.42999,544.37,539.42999,543.22998,541.5983277756195,542.618912411047,526.3004453609276,NaN
1380074400,542.38,549.39001,542.34998,545.83002,541.749459640776,542.6902703574681,526.4947694866895,NaN
1380160800,545.41998,547.58002,542.59998,545.83002,541.8951939393197,542.7600425717466,526.6871600390607,NaN
1380247200,544.54999,547.56,543.33002,545.48999,542.0235795129155,542.8207080701523,526.874252874493,NaN
1380506400,546.09998,551.56,545.42999,551.56,542.3641659588828,543.0149145574821,527.1198821991248,NaN
1380592800,551.71002,555.21002,549.32001,549.63,542.6236600317799,543.1619164562047,527.3438634707753,NaN
1380679200,550.35999,554.15997,549.90997,552.72998,542.9846000306449,543.3745400905112,527.5964616451955,NaN
1380765600,552.40997,552.65997,548.44,549.58002,543.2201507438361,543.5124396440555,527.8152035193726,NaN
1380852000,549.73999,552.27002,548.63,552.07001,543.536217145842,543.7026078741876,528.0565448773888,NaN
1381111200,552.54999,557.95001,552.29999,557.53998,544.0363515334905,544.010105032539,528.3499123910466,NaN
1381197600,557.83002,560.35999,555.02002,558.54999,544.5546957644373,544.3332135873715,528.6504106757128,NaN
1381284000,558.23999,558.98999,555.25,556.71997,544.9891698442788,544.6084748409854,528.9297097734669,NaN
1381370400,556.19,557.46002,551.85999,551.85999,545.2345562784117,544.7696196222969,529.1578717657708,NaN
1381456800,551.89001,555.81,551.89001,552.15997,545.4818924827541,544.9338496306902,529.3867483651163,NaN
1381716000,551.28998,552.67999,549.63,551.47998,545.6961098940843,545.0793191944526,529.6065815157122,NaN
1381802400,550.70001,553.90002,550.58002,553.90002,545.9891066835813,545.2753347679093,529.8483072717747,NaN
1381888800,553.14001,558.51001,552.69,557.15002,546.3877107305963,545.5392166619557,530.1199661048914,NaN
1381975200,559.66998,560.31,556.59998,557.78998,546.794934633075,545.8114558472456,530.3952896262358,NaN
1382061600,557.32001,560.03003,555.70001,559.38,547.2444012533223,546.1129790506402,530.6836947045817,NaN
1382320800,561.28003,562.90997,559.25,561.29999,547.7463865657036,546.4504681828482,530.988334458765,NaN
1382407200,560.21997,563.19,558.60999,560.35999,548.1968724026427,546.7595686676739,531.2805897377823,NaN
1382493600,562.07001,565.78003,562.06,565.28003,548.806985173977,547.1711344750589,531.6188926259636,NaN
1382580000,564.71002,566.53003,561.46997,562.02002,549.2788792749063,547.5011097089465,531.9213914058047,NaN
1382666400,563.01001,563.03003,559.17999,560.57001,549.6821339436597,547.7915297154144,532.206452287339,NaN
1382925600,560.40002,560.84003,555.95001,555.95001,549.9059866599575,547.9728292772941,532.4427065929376,NaN
1383012000,553.5,556.94,552.53998,556.15002,550.1289878506733,548.1545446266875,532.6786002586796,NaN
1383098400,557.07001,558.87,556.95001,557.22998,550.3825947131493,548.3562209683167,532.9228925944141,NaN
1383184800,557.69,558.53003,555.10999,555.56,550.5675020448225,548.5163049467985,533.1481374442209,NaN
1383271200,557.02002,557.17999,553.84998,554.72998,550.7161619717931,548.6543866146475,533.3628821462685,NaN
1383530400,555.46997,557.95001,552.83002,557.71997,550.9662979728005,548.8558440232109,533.6052412293902,NaN
1383616800,560.21997,561.92999,559.15002,561.92999,551.3578584023434,549.1463806004729,533.8870795256151,NaN
1383703200,561.63,562.75,558.83002,559.12,551.6350777451169,549.368016587129,534.1381533611811,NaN
1383789600,558.40002,559.75,556.78003,556.78003,551.8188260399342,549.5327279963038,534.363445666045,NaN
1384135200,559.23999,559.77002,554.08002,555.10999,551.9363676099365,549.6566671519415,534.5698789429997,NaN
1384221600,554.33002,556.26001,552.84003,553.09003,551.977569838153,549.7329641041206,534.7541590530196,NaN
1384308000,552.46997,555.72998,552.34998,555.72998,552.1115844867904,549.866231124029,534.962873689308,NaN
1384394400,555.38,559.90002,555.38,559.75,552.3843850408336,550.0858704323839,535.2095117620512,NaN
1384740000,565.71997,567.54999,564.89001,564.89001,552.831014503661,550.4148513116643,535.5048401027273,NaN
1384826400,564.79999,566.44,562.82001,566.44,553.3170496999588,550.7709657269606,535.8126526390186,NaN
1384912800,567.09003,571.65002,563.45001,563.45001,553.678941139246,551.0527222663616,536.0876512197249,NaN
1384999200,565.08002,567.39001,562.87,566.28003,554.1289800271301,551.3911068826646,536.3880728991306,NaN
1385344800,567.15002,570.95001,565.31,568.84998,554.6547300261611,551.7790818408276,536.7110769498855,NaN
1385431200,571.09998,573.34003,568.09998,568.33002,555.1431332395125,552.146880466587,537.0256932986429,NaN
1385517600,569.17999,570.84998,567.98999,570.56,555.6937356238157,552.5560609006629,537.3593679921887,NaN
1385604000,569.07001,570.78003,568.13,569.06,556.1711022086794,552.9228151028705,537.6747971663958,NaN
1385949600,568.28998,575.71997,568.28998,571.71002,556.7260635583694,553.3403085450288,538.0134561000635,NaN
1386036000,572.22998,572.87,570.46002,570.90997,557.2326316455706,553.7307454662505,538.3407845965803,NaN
1386122400,570.69,572.83002,567.83002,569.17999,557.6593230153716,554.0740620114449,538.6476423617885,NaN
1386208800,569.31,571.53998,568.51001,570.10999,558.103989693394,554.4304159667461,538.9607005472433,NaN
1386554400,574.15002,575.59003,570.67999,572.13,558.6049186329157,554.8237400563739,539.2907433278677,NaN
1386640800,572.12,572.28003,564.39001,565.69,558.8579572531687,555.0652124995656,539.5534224987347,NaN
1386727200,563.69,568.19,562.54999,567.40002,559.1630309226985,555.3393193329086,539.8305030708866,NaN
1386813600,567.76001,569.69,566.03003,566.46997,559.4239930326021,555.5866671255106,540.0955723935643,NaN
